item,url,price,is_autograph,avg_review_value,number_of_questions,number_of_reviews,vendor,is_sold_out,ds
소녀시대 | GIRLS' GENERATION [ GIRLS' GENERATION IN LAS VEGAS ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/smmd3223,67.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
지드래곤 | GD [ G-DRAGON'S COLLECTION : COUP D'ETAT ] DVD,https://www.musicplaza.com/collections/photo-book/products/ygm0401,75.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
탑 | T.O.P 1ST SINGLE ALBUM [ DOOM DADA ] SPECIAL EDITION,https://www.musicplaza.com/collections/photo-book/products/ygm0313,39.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
샤이니 | SHINEE [ 2014 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/smmd2306,54.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
YG 패밀리 | YG FAMILY 2011 YG FAMILY CONCERT [ 15TH ANNIVERSARY ] CD + PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/ygk0116,49.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
샤이니 | SHINEE 1ST CONCERT [ SHINEE WORLD ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/smmd322,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
샤이니 | SHINEE [ 2012 DIARY ],https://www.musicplaza.com/collections/photo-book/products/757926,26.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
디아이콘 | D-ICON VOL.  2 [ BTS BEHIND THE SCENE ],https://www.musicplaza.com/collections/photo-book/products/bangtan-boys-bts-d-icon-behind-the-scene-2018-vol-2-%EB%B0%A9%ED%83%84%EC%86%8C%EB%85%84%EB%8B%A8,79.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
다현 | DAHYUN [ 둡또카 ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/dahyun-photo-book-limited-edition-%EB%91%A1%EB%98%90%EC%B9%B4-%ED%8F%AC%ED%86%A0%EB%B6%81-%EB%8B%A4%ED%98%84,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE MONOGRAPH [ TWICECOASTER : LANE 1 ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/cp4130,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
빅뱅 | BIGBANG [ THE CONCERT  0.TO.10  IN SEOUL ]  DVD,https://www.musicplaza.com/collections/photo-book/products/ygm0542,99.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
젝스키스 | SECHSKIES 20TH ANNIVERSARY PHOTOBOOK [ THE PORTRAIT ],https://www.musicplaza.com/collections/photo-book/products/ygm0538,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김재중 | KIM JAEJOONG PHOTOBOOK [ HERO ],https://www.musicplaza.com/collections/photo-book/products/432050,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
이민호 | LEE MINHO PHOTOBOOK [ THE WILD ] LIMITED EDITION,https://www.musicplaza.com/collections/photo-book/products/vdcd6671,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE 1ST PHOTOBOOK [ ONE IN A MILLION TWICE ],https://www.musicplaza.com/collections/photo-book/products/508164,54.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아이콘 | IKON [ SUMMERTIME SEASON 2 IN BALI ] DVD,https://www.musicplaza.com/collections/photo-book/products/ygm0556,49.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
종현 | JONGHYUN SOLO CONCERT [ X-INSPIRATION ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/smbk10,28.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
"위너 | WINNER 2017 [ WINNER'S SUMMER STORY IN HAFA ADAI, GUAM ] DVD",https://www.musicplaza.com/collections/photo-book/products/ygm0559,49.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
지코 | ZICO 2ND MINI ALBUM [ TELEVISION ] SPECIAL EDITION,https://www.musicplaza.com/collections/photo-book/products/cmcc11140,49.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
갓세븐 | GOT7 3RD FAN MEETING [ 달빛아래 우리 ],https://www.musicplaza.com/collections/photo-book/products/8947339,55.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE MONOGRAPH [ SIGNAL ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/cp090003,59.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
태연 | TAEYEON SOLO CONCERT PHOTOBOOK [ PERSONA ],https://www.musicplaza.com/collections/photo-book/products/smbk11,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
엑소 | EXO 3RD CONCERT ALBUM [ EXO PLANET #3 THE EXO'RDIUMDOT ],https://www.musicplaza.com/collections/photo-book/products/smpj03,49.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
갓세븐 | GOT7 MONOGRAPH [ FLIGHT LOG : ARRIVAL ],https://www.musicplaza.com/collections/photo-book/products/cp080052,69.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
데이식스 | DAY6 [ 2018 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/cp0110006,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
샤이니 | SHINEE [ 2018 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/smsg002p,129.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
지드래곤 | GD 2017 CONCERT [ ACT III : M.O.T.T.E IN SEOUL ] DVD,https://www.musicplaza.com/collections/photo-book/products/6927450,64.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
우주소녀 | WJSN [ 2018 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/wjsn2018,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TV5: TWICE IN SWITZERLAND ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/cp0110004,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TV5: TWICE IN SWITZERLAND ] DIARY + NOTE SET,https://www.musicplaza.com/collections/photo-book/products/cp0110005,37.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TV5: TWICE IN SWITZERLAND ] DVD,https://www.musicplaza.com/collections/photo-book/products/cp0110002,34.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
태양 | TAEYANG 2017 WORLD TOUR [ WHITE NIGHT IN SEOUL ] DVD,https://www.musicplaza.com/collections/photo-book/products/ygm0563,75.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
샤이니 | SHINEE | The First Photobook Part.1 [ Shinee Day],https://www.musicplaza.com/collections/photo-book/products/30019,99.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
에프티 아일랜드 | F.T. ISLAND [ 2010 ASIA TOUR ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/580050,39.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
지드래곤 & 탑 | GD & TOP [ PLAY ] DVD+PHOTOBOOK LIMITED EDITION,https://www.musicplaza.com/collections/photo-book/products/507464,49.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
